Random_X,Random_Y
0.0,3.1172573784340187
0.008008008008008008,0.11349518707760042
0.016016016016016016,1.3033571453180028
0.024024024024024024,-4.005655341303412
0.03203203203203203,-0.5297794114383283
0.04004004004004004,6.27031600241255
0.04804804804804805,4.843531196401198
0.056056056056056056,5.983818240749978
0.06406406406406406,-1.1240935358098798
0.07207207207207207,1.7089369358020063
0.08008008008008008,8.8202211089793
0.08808808808808809,3.1566917318761534
0.0960960960960961,2.5898468399462193
0.1041041041041041,7.684820789997234
0.11211211211211211,5.8376477072038115
0.12012012012012012,1.4500583156923206
0.12812812812812813,5.788634894706307
0.13613613613613612,4.821403583633314
0.14414414414414414,6.098462346693482
0.15215215215215216,9.75027217920567
0.16016016016016016,3.538984470982448
0.16816816816816815,-7.126456304719694
0.17617617617617617,2.642283926199471
0.1841841841841842,2.9108957682138334
0.1921921921921922,2.919793792432258
0.20020020020020018,8.202681620661702
0.2082082082082082,-1.4462745724201138
0.21621621621621623,9.537966377295929
0.22422422422422422,7.329576947863081
0.23223223223223222,3.8856336012041144
0.24024024024024024,11.358987870508592
0.24824824824824826,12.864402231244945
0.25625625625625625,6.650755924351859
0.26426426426426425,3.458306417971941
0.27227227227227224,4.679080895435003
0.2802802802802803,10.960023199043714
0.2882882882882883,8.281502774374257
0.2962962962962963,6.685235835132014
0.30430430430430433,4.885581320872773
0.3123123123123123,8.700457652091293
0.3203203203203203,7.079365949066635
0.3283283283283283,11.350011729484779
0.3363363363363363,8.941004467370773
0.34434434434434436,17.763606438967596
0.35235235235235235,9.086824997052165
0.36036036036036034,8.947955601959407
0.3683683683683684,14.135769358312913
0.3763763763763764,10.347753970522495
0.3843843843843844,2.6684887896957896
0.3923923923923924,8.052200255767477
0.40040040040040037,5.3991192680603035
0.4084084084084084,3.9343700339340533
0.4164164164164164,4.5379204672218965
0.4244244244244244,5.9170755154190555
0.43243243243243246,9.730013588491477
0.44044044044044045,7.644586102119501
0.44844844844844844,5.024832405043123
0.45645645645645644,8.778899664327158
0.46446446446446443,10.911744851773797
0.4724724724724725,14.353926290871332
0.4804804804804805,10.86700460155895
0.48848848848848847,13.215712951752263
0.4964964964964965,6.413863866491809
0.5045045045045045,7.483381351507271
0.5125125125125125,5.434484816377848
0.5205205205205206,7.111537825403554
0.5285285285285285,4.856147048771117
0.5365365365365365,10.996438572031408
0.5445445445445445,10.583349080089437
0.5525525525525525,6.562981150249778
0.5605605605605606,7.161827953354182
0.5685685685685685,4.825657152643883
0.5765765765765766,8.027041778298479
0.5845845845845846,12.818133565194142
0.5925925925925926,6.150352368514819
0.6006006006006006,3.8919995726808154
0.6086086086086087,15.304296922422012
0.6166166166166166,11.57383309662672
0.6246246246246246,8.27785518319013
0.6326326326326326,10.062919014790397
0.6406406406406406,6.025084779774087
0.6486486486486487,4.485637266321051
0.6566566566566566,0.13247349759142857
0.6646646646646647,0.2639811675611705
0.6726726726726726,0.9444096026559929
0.6806806806806807,11.499680540220915
0.6886886886886887,6.992889338024455
0.6966966966966966,9.744829172698298
0.7047047047047047,8.491319897404134
0.7127127127127127,10.240382092353624
0.7207207207207207,11.165653733835043
0.7287287287287287,2.5186181168475503
0.7367367367367368,12.993915800679154
0.7447447447447447,6.862384312157154
0.7527527527527528,9.352280494153188
0.7607607607607607,3.933427508971201
0.7687687687687688,7.178448354475852
0.7767767767767768,6.994320028138699
0.7847847847847848,6.720896879027244
0.7927927927927928,5.357521276339051
0.8008008008008007,5.199429905898255
0.8088088088088088,11.391924841163716
0.8168168168168168,2.035422431340284
0.8248248248248248,4.456906078153415
0.8328328328328328,-1.3841248398880017
0.8408408408408409,5.282237875009922
0.8488488488488488,2.5563117394837445
0.8568568568568569,6.804028227057172
0.8648648648648649,5.349836830061454
0.8728728728728729,3.0625636301696586
0.8808808808808809,6.857450701811292
0.8888888888888888,2.3123796657288813
0.8968968968968969,1.1985806711700082
0.9049049049049049,4.918325001958421
0.9129129129129129,3.9411316782953794
0.9209209209209209,-1.7772577382060546
0.9289289289289289,6.697759054579278
0.9369369369369369,2.415477657600093
0.944944944944945,5.659091815787036
0.9529529529529529,7.29500245485943
0.960960960960961,3.860642387503083
0.968968968968969,1.5215377103045327
0.9769769769769769,5.140114458164646
0.984984984984985,-0.3416230369963871
0.992992992992993,13.983318617029013
1.001001001001001,1.005996211880119
1.009009009009009,-1.9792842027575674
1.017017017017017,-1.1952740935972042
1.025025025025025,8.718235913452599
1.033033033033033,-0.562504230129738
1.0410410410410411,1.0380778410343139
1.049049049049049,-9.446395293044196
1.057057057057057,-2.568847659920717
1.065065065065065,3.1687319488220833
1.073073073073073,10.776313851708563
1.0810810810810811,-8.063675379347613
1.089089089089089,-1.7655076676148624
1.097097097097097,-4.464588990196506
1.105105105105105,1.6938495780197713
1.1131131131131131,-1.3841256786353977
1.1211211211211212,-2.225237810397777
1.1291291291291292,-1.1066673775576321
1.137137137137137,-3.195124329894088
1.145145145145145,-2.000487821032799
1.1531531531531531,-3.668791517428955
1.1611611611611612,-1.369913531353639
1.1691691691691692,13.51945525227972
1.177177177177177,-1.5166026987221723
1.1851851851851851,0.19014920870467789
1.1931931931931932,1.7457644674546335
1.2012012012012012,-4.731504904109839
1.2092092092092093,-13.279293032699586
1.2172172172172173,-0.6243754166384656
1.2252252252252251,-2.4203928585782215
1.2332332332332332,-3.498406603906054
1.2412412412412412,-8.870132980916438
1.2492492492492493,-1.4987656836099532
1.2572572572572573,-2.3932964064836297
1.2652652652652652,-2.870722064717071
1.2732732732732732,-1.7900447574003646
1.2812812812812813,-6.406162444715477
1.2892892892892893,-5.56836908214542
1.2972972972972974,-9.16010643120165
1.3053053053053052,-5.725596756981754
1.3133133133133132,-1.842843539899207
1.3213213213213213,-4.558956501945104
1.3293293293293293,-4.958928211579434
1.3373373373373374,-7.3155602867185205
1.3453453453453452,-1.1008076392751933
1.3533533533533533,1.3695304534941757
1.3613613613613613,-6.72662102646542
1.3693693693693694,-7.804489772520494
1.3773773773773774,0.903471035335091
1.3853853853853855,-8.815769944351755
1.3933933933933933,-10.328613515303331
1.4014014014014013,-7.644294409219911
1.4094094094094094,-12.449537891634288
1.4174174174174174,-6.387926609755556
1.4254254254254255,-3.150996666823107
1.4334334334334333,-7.434359994241749
1.4414414414414414,-8.522871031979468
1.4494494494494494,-16.152053433494395
1.4574574574574575,-7.336224522690011
1.4654654654654655,-7.116286098101708
1.4734734734734736,-10.81083759860552
1.4814814814814814,-8.334308260243922
1.4894894894894894,-4.7528929749096
1.4974974974974975,-8.266970961927086
1.5055055055055055,-8.654163536647431
1.5135135135135136,-7.785922316151588
1.5215215215215214,-8.935668227000315
1.5295295295295295,-12.002569171527707
1.5375375375375375,-7.023717882004748
1.5455455455455456,-10.750503505482953
1.5535535535535536,-11.96302933485666
1.5615615615615615,-13.124313043782799
1.5695695695695695,-7.8550088916605425
1.5775775775775776,-5.28692158134604
1.5855855855855856,-10.533654656875976
1.5935935935935936,-6.302398989734781
1.6016016016016015,-2.570217999981061
1.6096096096096095,-12.91986353290591
1.6176176176176176,-10.82576576963952
1.6256256256256256,-4.624806507206595
1.6336336336336337,-9.82210471225919
1.6416416416416417,-9.04017040455066
1.6496496496496496,-9.321173233814285
1.6576576576576576,-22.72583295914439
1.6656656656656657,-16.64007489714279
1.6736736736736737,-18.82802975776433
1.6816816816816818,-16.759297341036202
1.6896896896896896,-4.9621670029093385
1.6976976976976976,-11.840835125582597
1.7057057057057057,-0.8244465268829657
1.7137137137137137,-6.933859337713425
1.7217217217217218,-8.023337617421042
1.7297297297297298,-15.150470374897742
1.7377377377377377,-16.59383877670598
1.7457457457457457,-5.264752708464208
1.7537537537537538,-11.701264294903567
1.7617617617617618,-5.787598091495239
1.7697697697697699,-14.746850130497586
1.7777777777777777,-16.095857457061907
1.7857857857857857,-9.14173910642717
1.7937937937937938,-13.046766486786925
1.8018018018018018,-17.429307536517957
1.8098098098098099,-9.817384298110529
1.8178178178178177,-17.976795299969087
1.8258258258258258,-17.165772160433725
1.8338338338338338,-15.860787492408113
1.8418418418418419,-22.124682762203232
1.84984984984985,-10.667023667606895
1.8578578578578577,-13.183661946131705
1.8658658658658658,-17.823100885550083
1.8738738738738738,-16.11697135987116
1.8818818818818819,-14.338231767435815
1.88988988988989,-19.676921612982426
1.897897897897898,-19.95572096647684
1.9059059059059058,-12.209558736690004
1.9139139139139139,-23.263940491612765
1.921921921921922,-19.13694662584839
1.92992992992993,-15.53143645276184
1.937937937937938,-14.497902262372518
1.9459459459459458,-18.27994736791437
1.9539539539539539,-22.204779881780524
1.961961961961962,-16.683545359830187
1.96996996996997,-15.360192750066423
1.977977977977978,-18.11150056085377
1.985985985985986,-12.237401761838923
1.993993993993994,-19.019535984753464
2.002002002002002,-17.527513735734644
2.01001001001001,-18.575574370931115
2.018018018018018,-22.88797255946434
2.026026026026026,-25.13663508444369
2.034034034034034,-16.260338887615177
2.042042042042042,-21.030980396169745
2.05005005005005,-22.01734054280433
2.058058058058058,-15.771364868388762
2.066066066066066,-20.43355991658497
2.074074074074074,-17.149734429463656
2.0820820820820822,-19.98261690477793
2.09009009009009,-21.936294855572584
2.098098098098098,-22.591617300338076
2.106106106106106,-24.077889868375717
2.114114114114114,-21.798177070902582
2.1221221221221223,-19.553668052605857
2.13013013013013,-12.836816722962713
2.138138138138138,-22.953838451446007
2.146146146146146,-19.684389674074776
2.154154154154154,-25.672966095639744
2.1621621621621623,-23.168023479706694
2.17017017017017,-25.339616241026846
2.178178178178178,-19.609567080906746
2.186186186186186,-16.599173870302018
2.194194194194194,-27.73181603779461
2.2022022022022023,-23.761577841555468
2.21021021021021,-29.061771174489213
2.2182182182182184,-24.69465462305121
2.2262262262262262,-19.928141629851808
2.234234234234234,-20.14452646399852
2.2422422422422423,-23.559852961073762
2.25025025025025,-24.56865387433678
2.2582582582582584,-23.770196058600742
2.2662662662662663,-26.376930331849074
2.274274274274274,-16.1056610607533
2.2822822822822824,-20.161430529338705
2.29029029029029,-21.49889555064967
2.2982982982982985,-26.907384454093755
2.3063063063063063,-26.074981294447046
2.314314314314314,-22.344543685251352
2.3223223223223224,-29.977562559832045
2.33033033033033,-23.578863388032683
2.3383383383383385,-25.520000271469637
2.3463463463463463,-23.612959982297255
2.354354354354354,-30.662054968606732
2.3623623623623624,-26.363256271389083
2.3703703703703702,-27.793589582219663
2.3783783783783785,-28.36302081476356
2.3863863863863863,-27.147330123899113
2.394394394394394,-30.664893149334137
2.4024024024024024,-24.4845258081349
2.4104104104104103,-26.120021485422654
2.4184184184184185,-25.613392032475847
2.4264264264264264,-19.797817727311788
2.4344344344344346,-22.319482264096944
2.4424424424424425,-24.450855784543652
2.4504504504504503,-22.117316534651533
2.4584584584584586,-16.392416204314607
2.4664664664664664,-30.545011801804296
2.4744744744744747,-26.218107944354564
2.4824824824824825,-32.90379834281553
2.4904904904904903,-25.50883163039303
2.4984984984984986,-26.299685532400925
2.5065065065065064,-25.3592733637897
2.5145145145145147,-31.155849724254654
2.5225225225225225,-22.056847377467154
2.5305305305305303,-29.726968830407888
2.5385385385385386,-28.799548062372455
2.5465465465465464,-25.205251397487736
2.5545545545545547,-27.274101696336963
2.5625625625625625,-25.040556252484876
2.5705705705705704,-25.659427495514148
2.5785785785785786,-27.998241272937058
2.5865865865865865,-29.647693160699166
2.5945945945945947,-25.221432983905817
2.6026026026026026,-27.664408076287415
2.6106106106106104,-33.67503129715002
2.6186186186186187,-20.929398843280755
2.6266266266266265,-26.646375774463973
2.6346346346346348,-24.33352005256981
2.6426426426426426,-25.43946115182733
2.6506506506506504,-26.11414368691964
2.6586586586586587,-33.76725009937502
2.6666666666666665,-27.115658849841868
2.674674674674675,-32.40299795260292
2.6826826826826826,-31.91465659281924
2.6906906906906904,-19.012977240118687
2.6986986986986987,-30.328956771810468
2.7067067067067065,-25.799153111107508
2.714714714714715,-30.128879916876663
2.7227227227227226,-23.430188518747048
2.730730730730731,-27.97459817020599
2.7387387387387387,-30.012569649229903
2.7467467467467466,-31.187058679423846
2.754754754754755,-39.25773322672583
2.7627627627627627,-39.546052460915945
2.770770770770771,-31.069663019448686
2.7787787787787788,-30.355050448406285
2.7867867867867866,-27.64716324051487
2.794794794794795,-34.76682639387178
2.8028028028028027,-31.01678663202423
2.810810810810811,-32.68399480414962
2.818818818818819,-30.176378795376532
2.8268268268268266,-30.244255988712784
2.834834834834835,-29.778290962485414
2.8428428428428427,-30.75831396903501
2.850850850850851,-32.27881454503965
2.858858858858859,-34.599361738768174
2.8668668668668666,-34.13378304145016
2.874874874874875,-29.043654373455684
2.8828828828828827,-27.85090953864384
2.890890890890891,-27.278417063673153
2.898898898898899,-36.074181956027616
2.9069069069069067,-33.76548991064398
2.914914914914915,-30.527537552786153
2.9229229229229228,-27.692368140310812
2.930930930930931,-31.297776615169155
2.938938938938939,-32.42980904546742
2.946946946946947,-33.03501814827905
2.954954954954955,-35.22550954442738
2.962962962962963,-34.46555385456073
2.970970970970971,-35.92865330034074
2.978978978978979,-37.96788062458274
2.986986986986987,-32.531271322782985
2.994994994994995,-28.977862233579096
3.003003003003003,-28.74500921540122
3.011011011011011,-33.25405547937986
3.019019019019019,-42.21937103517884
3.027027027027027,-30.118877450781373
3.035035035035035,-30.925585498997762
3.043043043043043,-27.692917507136023
3.051051051051051,-33.643558552323555
3.059059059059059,-25.729408407727284
3.067067067067067,-35.87942924334574
3.075075075075075,-34.058927976020726
3.083083083083083,-31.744026897179424
3.091091091091091,-35.03374204578528
3.099099099099099,-30.231130722514017
3.1071071071071072,-37.96328044918581
3.115115115115115,-32.98708256563577
3.123123123123123,-33.43354920604613
3.131131131131131,-37.244370870413
3.139139139139139,-29.039773846533276
3.1471471471471473,-33.91614910760111
3.155155155155155,-35.49780539923632
3.163163163163163,-36.43762994173436
3.171171171171171,-33.95219337586876
3.179179179179179,-30.872999473690072
3.1871871871871873,-42.38517757059713
3.195195195195195,-30.98619671752516
3.203203203203203,-36.56688618405268
3.2112112112112112,-30.69320071441421
3.219219219219219,-40.78638233930587
3.2272272272272273,-36.152758230492196
3.235235235235235,-33.88600142427599
3.2432432432432434,-39.612846742426555
3.2512512512512513,-37.88787337905502
3.259259259259259,-34.79573024063908
3.2672672672672673,-34.46684030032665
3.275275275275275,-44.1049021019989
3.2832832832832834,-39.53468250351272
3.2912912912912913,-28.997295803906425
3.299299299299299,-37.905743918820775
3.3073073073073074,-40.65641845066757
3.315315315315315,-39.38221997815521
3.3233233233233235,-40.66272918146142
3.3313313313313313,-33.78662977998541
3.339339339339339,-34.15588213983487
3.3473473473473474,-42.68049840620381
3.3553553553553552,-40.565901187491356
3.3633633633633635,-44.81788993389328
3.3713713713713713,-40.754507750199245
3.379379379379379,-42.66174543880564
3.3873873873873874,-36.489928243902085
3.3953953953953953,-40.75214297994932
3.4034034034034035,-36.12417614302811
3.4114114114114114,-38.967057864744525
3.419419419419419,-43.11267769277196
3.4274274274274275,-39.62174244034514
3.4354354354354353,-46.503780502398826
3.4434434434434436,-36.96788945387146
3.4514514514514514,-41.35013699795804
3.4594594594594597,-32.61512698743191
3.4674674674674675,-36.04652631163578
3.4754754754754753,-39.90226304443242
3.4834834834834836,-37.16662915291827
3.4914914914914914,-38.323846749608876
3.4994994994994997,-37.452686938305106
3.5075075075075075,-40.39479860788365
3.5155155155155153,-36.31549400212132
3.5235235235235236,-47.39102952846228
3.5315315315315314,-42.63798245442526
3.5395395395395397,-42.06806921608008
3.5475475475475475,-41.00548473335031
3.5555555555555554,-38.52915074540714
3.5635635635635636,-38.86626175041256
3.5715715715715715,-49.26548694904364
3.5795795795795797,-42.75896671213727
3.5875875875875876,-36.407664310917795
3.5955955955955954,-48.550311732941246
3.6036036036036037,-38.31997024393255
3.6116116116116115,-47.091826010710804
3.6196196196196198,-35.49557165583576
3.6276276276276276,-34.865014393360745
3.6356356356356354,-38.43999458402914
3.6436436436436437,-37.27535002714766
3.6516516516516515,-32.39354203633163
3.65965965965966,-39.28929328595747
3.6676676676676676,-42.94859129141752
3.6756756756756754,-36.671297397296044
3.6836836836836837,-48.911758520346424
3.6916916916916915,-39.463514319448805
3.6996996996997,-42.63841228041302
3.7077077077077076,-36.699238982416034
3.7157157157157155,-38.5674189170153
3.7237237237237237,-39.14158652053082
3.7317317317317316,-40.72822747993844
3.73973973973974,-43.706678888100036
3.7477477477477477,-45.68525085433102
3.755755755755756,-44.45163933521161
3.7637637637637638,-44.51904858466941
3.7717717717717716,-39.1749188558851
3.77977977977978,-40.81799399910025
3.7877877877877877,-42.481144349838736
3.795795795795796,-44.86729526709258
3.803803803803804,-42.08657281155388
3.8118118118118116,-40.60277388161417
3.81981981981982,-46.028724701931914
3.8278278278278277,-45.629557075967256
3.835835835835836,-50.45494662174809
3.843843843843844,-45.72017713069865
3.8518518518518516,-46.7024278469652
3.85985985985986,-47.58604026736692
3.8678678678678677,-48.07898111040164
3.875875875875876,-41.56363336400348
3.883883883883884,-48.175206189303964
3.8918918918918917,-42.330536148522455
3.8998998998999,-46.26528898533782
3.9079079079079078,-48.90494866325204
3.915915915915916,-40.84263182775523
3.923923923923924,-43.283854383512455
3.9319319319319317,-47.023669231747995
3.93993993993994,-41.94511970188539
3.947947947947948,-47.22965249634931
3.955955955955956,-49.489455866079
3.963963963963964,-44.408169411283076
