Random_X,Random_Y
3.971971971971972,-39.3041650314238
3.97997997997998,-43.952254328949685
3.987987987987988,-53.415456124829525
3.995995995995996,-54.04269120652278
4.004004004004004,-41.82959210397032
4.012012012012012,-47.835704692214506
4.02002002002002,-53.169977332816295
4.028028028028028,-47.127054083435524
4.036036036036036,-48.33665218953324
4.044044044044044,-47.622389369620784
4.052052052052052,-44.22087054074763
4.06006006006006,-53.7433730956716
4.068068068068068,-49.02206683115616
4.076076076076076,-42.80322320178317
4.084084084084084,-52.291847644085735
4.092092092092092,-48.8284409498946
4.1001001001001,-46.849565796795304
4.108108108108108,-47.35833381977341
4.116116116116116,-46.223489159219774
4.124124124124124,-50.32365852142216
4.132132132132132,-49.419045370323595
4.14014014014014,-46.17525001236649
4.148148148148148,-48.244821434551994
4.156156156156156,-44.80747553840969
4.1641641641641645,-56.94985421427667
4.172172172172172,-46.5239004840551
4.18018018018018,-41.306138290675875
4.188188188188188,-48.83808531165409
4.196196196196196,-40.18578312560733
4.2042042042042045,-49.29507236137453
4.212212212212212,-49.99468475307642
4.22022022022022,-54.11029972802662
4.228228228228228,-48.72357494287099
4.236236236236236,-57.92276481475926
4.2442442442442445,-47.644777899541815
4.252252252252252,-51.78713136082483
4.26026026026026,-47.657144876332744
4.268268268268268,-57.72646216700571
4.276276276276276,-53.87733322877038
4.2842842842842845,-56.77705391646159
4.292292292292292,-50.092098918394214
4.3003003003003,-49.279483953578534
4.308308308308308,-51.86160049948403
4.316316316316316,-53.71166850016973
4.324324324324325,-49.32107885068463
4.332332332332332,-54.4886082404921
4.34034034034034,-57.410358806989926
4.348348348348348,-54.90095899257516
4.356356356356356,-50.943027414817955
4.364364364364365,-52.32116228895295
4.372372372372372,-50.97431493775056
4.38038038038038,-55.90812970843366
4.388388388388388,-63.70351746980543
4.396396396396397,-61.08096398667233
4.404404404404405,-51.16981900263961
4.412412412412412,-55.050215650801
4.42042042042042,-59.663923064500345
4.428428428428428,-46.23392627160181
4.436436436436437,-57.183746228013156
4.444444444444445,-57.434005628828714
4.4524524524524525,-49.733481662250085
4.46046046046046,-54.422550877061546
4.468468468468468,-60.116470733851955
4.476476476476477,-55.084921818171566
4.484484484484485,-61.75401911721753
4.4924924924924925,-57.12084507004166
4.5005005005005,-58.288488272979734
4.508508508508508,-50.13922626243014
4.516516516516517,-56.32677688898472
4.524524524524525,-62.31747951236635
4.5325325325325325,-60.76769858211149
4.54054054054054,-61.236857083487095
4.548548548548548,-55.72407387293683
4.556556556556557,-58.324986370776124
4.564564564564565,-61.42780112387332
4.5725725725725725,-56.47426397354997
4.58058058058058,-63.50717538828153
4.588588588588588,-62.67100720834306
4.596596596596597,-61.91798732186936
4.604604604604605,-66.63776205646477
4.612612612612613,-66.32574256087578
4.62062062062062,-66.05015126176609
4.628628628628628,-66.85584787793994
4.636636636636637,-61.926718037359144
4.644644644644645,-69.39129464733303
4.652652652652653,-62.1288963687671
4.66066066066066,-60.80736394946367
4.668668668668668,-62.05419582193577
4.676676676676677,-64.25055585592712
4.684684684684685,-61.98780165416961
4.692692692692693,-64.01949096783792
4.7007007007007005,-63.596968209800785
4.708708708708708,-67.70847982013815
4.716716716716717,-70.41763229666381
4.724724724724725,-60.4413478667743
4.732732732732733,-66.03061184352886
4.7407407407407405,-68.50258242352429
4.748748748748748,-70.72187437938705
4.756756756756757,-66.33371247195689
4.764764764764765,-69.01978548886993
4.772772772772773,-81.29949977893446
4.7807807807807805,-64.06634676147976
4.788788788788788,-67.8450567220621
4.796796796796797,-70.92072617650943
4.804804804804805,-74.80432774371509
4.812812812812813,-69.76105087625719
4.8208208208208205,-72.8900651158386
4.828828828828828,-70.7032789021418
4.836836836836837,-67.63846919541037
4.844844844844845,-77.1453623016045
4.852852852852853,-68.92255804927089
4.8608608608608606,-70.21310163163118
4.868868868868869,-68.48665767973621
4.876876876876877,-62.579165117465806
4.884884884884885,-73.90322541914632
4.892892892892893,-66.55021709827247
4.900900900900901,-78.29045966696766
4.908908908908909,-72.46891403512114
4.916916916916917,-75.9974008537166
4.924924924924925,-73.71572074813541
4.932932932932933,-66.30907885738863
4.940940940940941,-75.69537658046498
4.948948948948949,-76.95240926082849
4.956956956956957,-74.99086083396408
4.964964964964965,-80.92748747264139
4.972972972972973,-86.06228035100341
4.980980980980981,-80.13533265133431
4.988988988988989,-70.32925705248441
4.996996996996997,-79.07882428878784
5.005005005005005,-75.0122857984055
5.013013013013013,-76.86217123529445
5.021021021021021,-77.64453814914854
5.029029029029029,-81.0180783369538
5.037037037037037,-76.37465600124342
5.045045045045045,-75.01514034089202
5.053053053053053,-82.46842020929672
5.061061061061061,-77.34563733719915
5.069069069069069,-74.6665864857628
5.077077077077077,-78.30252196992016
5.085085085085085,-90.01886257003886
5.093093093093093,-83.41210522012506
5.101101101101101,-78.50021557830847
5.109109109109109,-77.77447228691686
5.117117117117117,-78.10464047339241
5.125125125125125,-87.31294882609694
5.133133133133133,-82.38517422610823
5.141141141141141,-89.72174321724314
5.1491491491491495,-79.96226316444559
5.157157157157157,-84.62810411974553
5.165165165165165,-80.81708919060183
5.173173173173173,-90.80065104883438
5.181181181181181,-81.72144313457437
5.1891891891891895,-86.55884803408114
5.197197197197197,-84.27916806827793
5.205205205205205,-81.68302804558188
5.213213213213213,-79.21514970169176
5.221221221221221,-78.53510564547648
5.2292292292292295,-88.12998381251813
5.237237237237237,-87.84175868877078
5.245245245245245,-87.73309123247854
5.253253253253253,-95.82262103821081
5.261261261261261,-93.05513717075348
5.2692692692692695,-86.00747415051404
5.277277277277277,-89.97196031008481
5.285285285285285,-92.10278805290922
5.293293293293293,-97.53557853332049
5.301301301301301,-87.03202446313662
5.3093093093093096,-89.18635892674217
5.317317317317317,-91.04130672004425
5.325325325325325,-92.02977092052626
5.333333333333333,-92.33638345975876
5.341341341341341,-92.19777010542342
5.34934934934935,-100.97491857327307
5.357357357357357,-91.50820621942424
5.365365365365365,-90.08319582137027
5.373373373373373,-93.21358883287444
5.381381381381381,-96.56679911181367
5.38938938938939,-102.97264840175963
5.397397397397397,-94.77297162822025
5.405405405405405,-102.61409422097802
5.413413413413413,-97.82645347808862
5.421421421421422,-102.89615217343459
5.42942942942943,-94.7304214874159
5.4374374374374375,-93.24467370223806
5.445445445445445,-96.95921392179112
5.453453453453453,-106.42981053130866
5.461461461461462,-92.74166408893065
5.46946946946947,-100.72768630269975
5.4774774774774775,-97.89576255075806
5.485485485485485,-93.98532586873353
5.493493493493493,-108.15106676746936
5.501501501501502,-104.03871885200788
5.50950950950951,-107.42236082317206
5.5175175175175175,-111.3974837939402
5.525525525525525,-96.6367235531673
5.533533533533533,-104.08364748804728
5.541541541541542,-102.52104194014518
5.54954954954955,-101.40057060069262
5.5575575575575575,-102.61685615037524
5.565565565565565,-101.84340894183538
5.573573573573573,-106.42278360077334
5.581581581581582,-108.74626209947591
5.58958958958959,-105.43709375438257
5.597597597597598,-110.14725949368516
5.605605605605605,-113.53854899467783
5.613613613613613,-104.4703179867232
5.621621621621622,-102.43298021295882
5.62962962962963,-104.15125710547646
5.637637637637638,-107.49991163245265
5.645645645645645,-109.66041925320947
5.653653653653653,-112.43578669638238
5.661661661661662,-105.09814162587021
5.66966966966967,-118.1429168666607
5.677677677677678,-113.45928548478626
5.685685685685685,-111.63542329434874
5.693693693693693,-113.40470023933935
5.701701701701702,-108.46587623678495
5.70970970970971,-107.25040696126442
5.717717717717718,-117.10066863733
5.7257257257257255,-118.22339385125213
5.733733733733733,-118.98828331800574
5.741741741741742,-116.95796948562557
5.74974974974975,-117.82007899839282
5.757757757757758,-114.64248611300764
5.7657657657657655,-113.6554462290148
5.773773773773773,-114.3582872604075
5.781781781781782,-124.88154712475968
5.78978978978979,-114.1239593205472
5.797797797797798,-122.719101830622
5.8058058058058055,-122.27333951172963
5.813813813813813,-120.13072682115569
5.821821821821822,-117.54950520625688
5.82982982982983,-118.1758442655179
5.837837837837838,-114.5341696284897
5.8458458458458455,-121.35924193291483
5.853853853853853,-114.22135709649987
5.861861861861862,-128.25675665453372
5.86986986986987,-115.65450473680416
5.877877877877878,-117.83924731026222
5.885885885885886,-120.69721817391343
5.893893893893894,-122.46354214009156
5.901901901901902,-123.50301340810366
5.90990990990991,-129.87121140224494
5.917917917917918,-123.18880640255601
5.925925925925926,-130.49578270152992
5.933933933933934,-125.5712219617012
5.941941941941942,-135.11762738985527
5.94994994994995,-128.6278234049112
5.957957957957958,-128.59596706934414
5.965965965965966,-126.52835328815632
5.973973973973974,-129.01624027402409
5.981981981981982,-129.49031640872803
5.98998998998999,-130.6010107517943
5.997997997997998,-122.9755630110851
6.006006006006006,-129.59376925932824
6.014014014014014,-130.50093328676633
6.022022022022022,-125.6621513923882
6.03003003003003,-138.03660431496337
6.038038038038038,-131.03189618463554
6.046046046046046,-125.96063782769811
6.054054054054054,-135.64280353592764
6.062062062062062,-136.37412104457306
6.07007007007007,-136.37438949271737
6.078078078078078,-143.9932661476796
6.086086086086086,-138.93842958360716
6.094094094094094,-135.3362813069862
6.102102102102102,-130.47574695170658
6.11011011011011,-138.1371975489498
6.118118118118118,-136.70167415244256
6.126126126126126,-131.07675627646984
6.134134134134134,-134.23493459783862
6.142142142142142,-137.34349832797506
6.15015015015015,-140.05989464048577
6.158158158158158,-142.99832731973706
6.166166166166166,-133.98636462926794
6.1741741741741745,-137.98298491726172
6.182182182182182,-147.18066167824088
6.19019019019019,-146.89885357147918
6.198198198198198,-138.72437256918928
6.206206206206206,-145.58336629573557
6.2142142142142145,-136.5873421498366
6.222222222222222,-142.20715404392595
6.23023023023023,-143.24623818233644
6.238238238238238,-143.65595345392356
6.246246246246246,-148.80118117591556
6.2542542542542545,-145.36293994222342
6.262262262262262,-150.69133571129316
6.27027027027027,-153.7042713990022
6.278278278278278,-143.46017851055697
6.286286286286286,-142.53547290853714
6.2942942942942945,-140.7530727679778
6.302302302302302,-146.13414613269282
6.31031031031031,-144.115497676507
6.318318318318318,-149.81504090802935
6.326326326326326,-141.04887103585196
6.334334334334335,-141.18142720349516
6.342342342342342,-154.06929904744322
6.35035035035035,-156.19039942251723
6.358358358358358,-157.94975564034846
6.366366366366366,-152.9346885318328
6.374374374374375,-149.73700002691348
6.382382382382382,-148.5359424326692
6.39039039039039,-150.8131377813333
6.398398398398398,-155.91023412500493
6.406406406406406,-158.0138020351496
6.414414414414415,-156.786683998291
6.4224224224224224,-152.12219833375008
6.43043043043043,-149.94998573868838
6.438438438438438,-156.02534318163066
6.446446446446447,-152.43180425365622
6.454454454454455,-156.1174028813629
6.4624624624624625,-149.33243047845767
6.47047047047047,-157.58408322625786
6.478478478478478,-165.32922692549778
6.486486486486487,-154.13797607480362
6.494494494494495,-150.44840540811745
6.5025025025025025,-163.35219616718936
6.51051051051051,-161.45565593654365
6.518518518518518,-158.3791095535773
6.526526526526527,-157.1072508501618
6.534534534534535,-155.99811306862014
6.5425425425425425,-166.27947892948401
6.55055055055055,-167.42087231547143
6.558558558558558,-158.35815220853257
6.566566566566567,-162.2147200877829
6.574574574574575,-160.8311812652233
6.5825825825825826,-158.8505617657572
6.59059059059059,-161.12966981733703
6.598598598598598,-160.78257044194214
6.606606606606607,-163.4479824311427
6.614614614614615,-162.07461885822664
6.622622622622623,-166.35414905286117
6.63063063063063,-161.10963918359099
6.638638638638638,-166.31902313454756
6.646646646646647,-169.91089886612207
6.654654654654655,-172.44604492863974
6.662662662662663,-176.06841928106195
6.67067067067067,-167.40247392944687
6.678678678678678,-161.7183722237316
6.686686686686687,-169.33109939071116
6.694694694694695,-164.59451228985503
6.702702702702703,-162.24710936874604
6.7107107107107105,-166.56487180988756
6.718718718718718,-157.85961014650553
6.726726726726727,-168.22995542311983
6.734734734734735,-166.61295765878782
6.742742742742743,-169.98493689640333
6.7507507507507505,-169.18330942729924
6.758758758758758,-177.5233083481398
6.766766766766767,-166.46281503026657
6.774774774774775,-167.42105262577468
6.782782782782783,-164.1545288145686
6.7907907907907905,-169.62586456654364
6.798798798798798,-171.72867106100298
6.806806806806807,-177.94902954004124
6.814814814814815,-171.84577408462212
6.822822822822823,-176.70089185365055
6.8308308308308305,-170.5020182136388
6.838838838838838,-173.71021506099663
6.846846846846847,-169.91897564743087
6.854854854854855,-171.58750257675888
6.862862862862863,-167.02495864032932
6.870870870870871,-179.65512525939602
6.878878878878878,-167.41028745474614
6.886886886886887,-174.73605927628643
6.894894894894895,-171.82808014437774
6.902902902902903,-180.3494158173935
6.910910910910911,-171.97113776899766
6.918918918918919,-183.0038352514683
6.926926926926927,-173.6679247633734
6.934934934934935,-172.61649562691224
6.942942942942943,-178.84355500049867
6.950950950950951,-177.32992347543572
6.958958958958959,-180.3211119248068
6.966966966966967,-171.3821220766454
6.974974974974975,-179.9732218826901
6.982982982982983,-172.33862480486974
6.990990990990991,-182.00379145081126
6.998998998998999,-171.49889136436803
7.007007007007007,-176.91132355903162
7.015015015015015,-182.56386197732706
7.023023023023023,-169.261689218803
7.031031031031031,-171.4864079244305
7.039039039039039,-171.61809609450168
7.047047047047047,-167.87867968135907
7.055055055055055,-177.01829542151734
7.063063063063063,-185.06204106332927
7.071071071071071,-178.317477432358
7.079079079079079,-177.5970240477148
7.087087087087087,-184.4698464622411
7.095095095095095,-177.0674592784489
7.103103103103103,-176.4862001460719
7.111111111111111,-179.98819270989154
7.119119119119119,-177.06366694750574
7.127127127127127,-179.66151705221216
7.135135135135135,-174.05803796320524
7.143143143143143,-183.88297927481167
7.151151151151151,-174.7358012110564
7.1591591591591595,-184.087649185858
7.167167167167167,-180.56457429718657
7.175175175175175,-185.25522600623168
7.183183183183183,-179.36251704759096
7.191191191191191,-177.70008143558212
7.1991991991991995,-170.01014387781228
7.207207207207207,-174.8796279985062
7.215215215215215,-176.75044395047257
7.223223223223223,-178.11069736782048
7.231231231231231,-177.3731607575051
7.2392392392392395,-184.12091154393826
7.247247247247247,-176.96062852974262
7.255255255255255,-173.38741480593555
7.263263263263263,-179.36507607470176
7.271271271271271,-179.67612065806483
7.2792792792792795,-180.1528355264287
7.287287287287287,-172.2335484404402
7.295295295295295,-180.51280422183504
7.303303303303303,-176.8740702556898
7.311311311311311,-176.41522949413746
7.31931931931932,-177.6942331252709
7.327327327327327,-168.89203574688875
7.335335335335335,-167.42636822072706
7.343343343343343,-176.02123775102066
7.351351351351351,-177.31827130043808
7.35935935935936,-176.5694596174632
7.367367367367367,-174.2750687022339
7.375375375375375,-177.95805050805495
7.383383383383383,-177.19381395766786
7.391391391391391,-183.23992582627218
7.3993993993994,-172.13718214998883
7.407407407407407,-174.83233466258335
7.415415415415415,-166.68826210128987
7.423423423423423,-178.09571552490496
7.431431431431431,-178.06146214086644
7.43943943943944,-179.04706667283855
7.4474474474474475,-171.97433547069207
7.455455455455455,-176.6877832723483
7.463463463463463,-174.6343605876658
7.471471471471472,-169.66807832692714
7.47947947947948,-163.98342465112893
7.4874874874874875,-168.7705527267808
7.495495495495495,-172.1723135244504
7.503503503503503,-162.3756672075211
7.511511511511512,-169.05536197735472
7.51951951951952,-167.66713938365984
7.5275275275275275,-174.56502125449023
7.535535535535535,-166.59211852710757
7.543543543543543,-166.44091927034722
7.551551551551552,-170.18925550412322
7.55955955955956,-170.78806520679083
7.5675675675675675,-175.85277302342308
7.575575575575575,-172.54656329781326
7.583583583583583,-174.81121925122184
7.591591591591592,-174.91520382769343
7.5995995995996,-168.83469972030062
7.607607607607608,-170.71051674871472
7.615615615615615,-170.45871278534676
7.623623623623623,-170.42121477760227
7.631631631631632,-168.72019152043237
7.63963963963964,-161.93962808978333
7.647647647647648,-164.84854146313748
7.655655655655655,-161.8599309591081
7.663663663663663,-166.53841916564144
7.671671671671672,-155.584294942854
7.67967967967968,-170.59777385458304
7.687687687687688,-161.01254648145013
7.6956956956956954,-157.0231784303381
7.703703703703703,-155.52947999779244
7.711711711711712,-161.43338181746478
7.71971971971972,-156.4195378479928
7.727727727727728,-154.46311586134735
7.7357357357357355,-156.09292572637938
7.743743743743743,-157.20775127660832
7.751751751751752,-151.13477332655702
7.75975975975976,-153.76528343898906
7.767767767767768,-154.79935104175124
7.7757757757757755,-153.94879151946657
7.783783783783783,-146.53055728540474
7.791791791791792,-147.5470246607014
7.7997997997998,-151.12917289838785
7.807807807807808,-144.0556603364473
7.8158158158158155,-145.0728121949159
7.823823823823823,-148.37106802884705
7.831831831831832,-143.44105001487063
7.83983983983984,-148.11777366231792
7.847847847847848,-138.77647029211056
7.8558558558558556,-140.5281910666892
7.863863863863863,-144.2248212115212
7.871871871871872,-149.77904616184415
7.87987987987988,-143.2651713842128
7.887887887887888,-147.848809145124
7.895895895895896,-139.98561409306564
7.903903903903903,-134.4297454526453
7.911911911911912,-141.4351693182669
7.91991991991992,-131.23735097858003
7.927927927927928,-137.78346138813524
7.935935935935936,-129.22738537935618
7.943943943943944,-136.4159107137679
7.951951951951952,-137.4743610249152
7.95995995995996,-137.06166973516338
7.967967967967968,-132.67895522941532
7.975975975975976,-131.26814606348702
7.983983983983984,-131.0735150849125
7.991991991991992,-126.22913337832563
8.0,-123.29099370476074
